16.7568 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
22.5921 	EXP 	window1: mouseVisible = True
22.5939 	EXP 	Created distractor_118 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_118', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
22.5966 	EXP 	window1: mouseVisible = True
22.5983 	EXP 	Created distractor_119 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_119', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6010 	EXP 	window1: mouseVisible = True
22.6027 	EXP 	Created distractor_120 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_120', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
22.6055 	EXP 	window1: mouseVisible = True
22.6072 	EXP 	Created distractor_121 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_121', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6100 	EXP 	window1: mouseVisible = True
22.6117 	EXP 	Created distractor_122 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_122', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='&&&&', units='height', win=Window(...), wrapWidth=1)
22.6145 	EXP 	window1: mouseVisible = True
22.6162 	EXP 	Created distractor_123 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_123', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6190 	EXP 	window1: mouseVisible = True
22.6206 	EXP 	Created distractor_124 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_124', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6235 	EXP 	window1: mouseVisible = True
22.6257 	EXP 	Created distractor_125 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_125', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6286 	EXP 	window1: mouseVisible = True
22.6303 	EXP 	Created distractor_126 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_126', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6331 	EXP 	window1: mouseVisible = True
22.6348 	EXP 	Created distractor_127 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='distractor_127', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='%%%%', units='height', win=Window(...), wrapWidth=1)
22.6378 	EXP 	window1: mouseVisible = True
22.6383 	EXP 	Created target_23 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='target_23', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.6412 	EXP 	window1: mouseVisible = True
22.6440 	EXP 	window1: mouseVisible = True
22.6471 	EXP 	window1: mouseVisible = True
22.6501 	EXP 	window1: mouseVisible = True
22.6575 	EXP 	window1: mouseVisible = True
22.6603 	EXP 	window1: mouseVisible = True
22.6634 	EXP 	window1: mouseVisible = True
22.6665 	EXP 	window1: mouseVisible = True
22.6737 	EXP 	window1: mouseVisible = True
22.6766 	EXP 	Created practice_response_instructions_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='practice_response_instructions_6', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.6795 	EXP 	window1: mouseVisible = True
22.6824 	EXP 	window1: mouseVisible = True
22.6855 	EXP 	window1: mouseVisible = True
22.6886 	EXP 	window1: mouseVisible = True
22.6959 	EXP 	window1: mouseVisible = True
22.6987 	EXP 	window1: mouseVisible = True
22.7018 	EXP 	window1: mouseVisible = True
22.7049 	EXP 	window1: mouseVisible = True
22.7122 	EXP 	window1: mouseVisible = True
22.7150 	EXP 	window1: mouseVisible = True
22.7181 	EXP 	window1: mouseVisible = True
22.7212 	EXP 	window1: mouseVisible = True
22.7286 	EXP 	window1: mouseVisible = True
22.7315 	EXP 	window1: mouseVisible = True
22.7346 	EXP 	window1: mouseVisible = True
22.7376 	EXP 	window1: mouseVisible = True
22.7451 	EXP 	window1: mouseVisible = True
22.7478 	EXP 	window1: mouseVisible = True
22.7568 	EXP 	Created text_norm_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
0.0125 	EXP 	text_norm: alignText = 'left'
0.0125 	EXP 	text_norm: alignText = 'left'
0.0125 	EXP 	textbox: autoLog = True
0.0125 	EXP 	textbox_2: autoLog = True
0.0125 	EXP 	text_norm: alignText = 'left'
0.0125 	EXP 	textbox_3: autoLog = True
0.0125 	EXP 	textbox_4: autoLog = True
0.0125 	EXP 	textbox_5: autoLog = True
0.0125 	EXP 	textbox_6: autoLog = True
0.0125 	EXP 	textbox_7: autoLog = True
0.0125 	EXP 	textbox_8: autoLog = True
0.0125 	EXP 	textbox_9: autoLog = True
0.0125 	EXP 	textbox_10: autoLog = True
0.0125 	EXP 	textbox_11: autoLog = True
0.0125 	EXP 	textbox_12: autoLog = True
0.0125 	EXP 	text_norm: alignText = 'left'
0.0356 	WARNING 	t of last frame was 23.08ms (=1/43)
0.0356 	EXP 	text_norm: autoDraw = True
0.0356 	EXP 	text_norm: height = 0.1
0.0356 	EXP 	text_norm: height = 0.1
0.0356 	EXP 	text_norm: height = 0.1
0.0356 	EXP 	text_norm: text = "In this experiment, you will be shown a series of words and characters. At the end, you have to type the words in the series as best as you can remember.\n\n\n'press spacebar to continue'"
12.1540 	DATA 	Keypress: space
12.1657 	WARNING 	t of last frame was 53.91ms (=1/18)
12.1657 	EXP 	text_norm: autoDraw = False
12.1657 	EXP 	text_norm_2: autoDraw = True
12.1883 	WARNING 	t of last frame was 22.63ms (=1/44)
30.7331 	EXP 	Imported practice.xlsx as conditions, 10 conditions, 2 params
30.7357 	EXP 	Created sequence: fullRandom, trialTypes=10, nReps=1, seed=None
30.7359 	EXP 	New trial (rep=0, index=0): {'target1': 'care', 'target2': ' list'}
30.7582 	DATA 	Keypress: space
30.7633 	WARNING 	t of last frame was 41.08ms (=1/24)
30.7633 	EXP 	text_norm_2: autoDraw = False
30.7633 	EXP 	cross: autoDraw = True
32.7465 	EXP 	cross: autoDraw = False
32.7465 	EXP 	target_1: height = 0.06
32.7465 	EXP 	target_1: height = 0.06
32.7465 	EXP 	target_1: height = 0.06
32.7465 	EXP 	target_1: text = 'care'
32.7465 	EXP 	target_2: height = 0.06
32.7465 	EXP 	target_2: height = 0.06
32.7465 	EXP 	target_2: height = 0.06
32.7465 	EXP 	target_2: text = ' list'
32.7465 	EXP 	distractor_1: autoDraw = True
32.7720 	EXP 	distractor_2: autoDraw = True
32.7953 	EXP 	distractor_1: autoDraw = False
32.8215 	EXP 	distractor_2: autoDraw = False
32.8215 	EXP 	distractor_3: autoDraw = True
32.8723 	EXP 	distractor_3: autoDraw = False
32.8791 	EXP 	distractor_4: autoDraw = True
32.9302 	EXP 	distractor_4: autoDraw = False
32.9302 	EXP 	distractor_5: autoDraw = True
32.9781 	EXP 	distractor_5: autoDraw = False
32.9781 	EXP 	target_1: autoDraw = True
33.0281 	EXP 	target_1: autoDraw = False
33.0392 	EXP 	distractor_6: autoDraw = True
33.0887 	EXP 	distractor_6: autoDraw = False
33.0887 	EXP 	distractor_7: autoDraw = True
33.1392 	EXP 	distractor_7: autoDraw = False
33.1460 	EXP 	target_2: autoDraw = True
33.1962 	EXP 	target_2: autoDraw = False
33.1962 	EXP 	distractor_8: autoDraw = True
33.2459 	EXP 	distractor_8: autoDraw = False
33.2459 	EXP 	distractor_9: autoDraw = True
33.2967 	EXP 	distractor_9: autoDraw = False
33.2967 	EXP 	distractor_10: autoDraw = True
33.3471 	EXP 	distractor_10: autoDraw = False
33.3471 	EXP 	distractor_1: autoDraw = False
33.3471 	EXP 	distractor_2: autoDraw = False
33.3471 	EXP 	distractor_3: autoDraw = False
33.3471 	EXP 	distractor_4: autoDraw = False
33.3471 	EXP 	distractor_5: autoDraw = False
33.3471 	EXP 	target_1: autoDraw = False
33.3471 	EXP 	distractor_6: autoDraw = False
33.3471 	EXP 	distractor_7: autoDraw = False
33.3471 	EXP 	target_2: autoDraw = False
33.3471 	EXP 	distractor_8: autoDraw = False
33.3471 	EXP 	distractor_9: autoDraw = False
33.3471 	EXP 	distractor_10: autoDraw = False
33.3973 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.3973 	EXP 	textbox: autoDraw = True
33.3973 	EXP 	practice_response_instructions: autoDraw = True
33.3973 	EXP 	textbox_2: autoDraw = True
43.2280 	DATA 	Mouse: Left button down, pos=(696,292)
43.2315 	EXP 	New trial (rep=0, index=1): {'target1': 'card', 'target2': ' loan'}
43.2384 	EXP 	textbox: autoDraw = False
43.2384 	EXP 	practice_response_instructions: autoDraw = False
43.2384 	EXP 	textbox_2: autoDraw = False
43.2384 	EXP 	cross: autoDraw = True
43.2407 	DATA 	Mouse:  Left button up, pos=(696,292)
45.2379 	EXP 	cross: autoDraw = False
45.2379 	EXP 	cross: autoDraw = False
45.2379 	EXP 	target_1: height = 0.06
45.2379 	EXP 	target_1: height = 0.06
45.2379 	EXP 	target_1: height = 0.06
45.2379 	EXP 	target_1: text = 'card'
45.2379 	EXP 	target_2: height = 0.06
45.2379 	EXP 	target_2: height = 0.06
45.2379 	EXP 	target_2: height = 0.06
45.2379 	EXP 	target_2: text = ' loan'
45.2379 	EXP 	distractor_1: autoDraw = True
45.2801 	EXP 	distractor_2: autoDraw = True
45.2891 	EXP 	distractor_1: autoDraw = False
45.3286 	EXP 	distractor_2: autoDraw = False
45.3286 	EXP 	distractor_3: autoDraw = True
45.3786 	EXP 	distractor_3: autoDraw = False
45.3893 	EXP 	distractor_4: autoDraw = True
45.4392 	EXP 	distractor_4: autoDraw = False
45.4392 	EXP 	distractor_5: autoDraw = True
45.4891 	EXP 	distractor_5: autoDraw = False
45.4891 	EXP 	target_1: autoDraw = True
45.5396 	EXP 	target_1: autoDraw = False
45.5465 	EXP 	distractor_6: autoDraw = True
45.5961 	EXP 	distractor_6: autoDraw = False
45.5961 	EXP 	distractor_7: autoDraw = True
45.6457 	EXP 	distractor_7: autoDraw = False
45.6457 	EXP 	target_2: autoDraw = True
45.6955 	EXP 	target_2: autoDraw = False
45.7062 	EXP 	distractor_8: autoDraw = True
45.7558 	EXP 	distractor_8: autoDraw = False
45.7558 	EXP 	distractor_9: autoDraw = True
45.8062 	EXP 	distractor_9: autoDraw = False
45.8135 	EXP 	distractor_10: autoDraw = True
45.8742 	EXP 	distractor_10: autoDraw = False
45.8742 	EXP 	distractor_1: autoDraw = False
45.8742 	EXP 	distractor_2: autoDraw = False
45.8742 	EXP 	distractor_3: autoDraw = False
45.8742 	EXP 	distractor_4: autoDraw = False
45.8742 	EXP 	distractor_5: autoDraw = False
45.8742 	EXP 	target_1: autoDraw = False
45.8742 	EXP 	distractor_6: autoDraw = False
45.8742 	EXP 	distractor_7: autoDraw = False
45.8742 	EXP 	target_2: autoDraw = False
45.8742 	EXP 	distractor_8: autoDraw = False
45.8742 	EXP 	distractor_9: autoDraw = False
45.8742 	EXP 	distractor_10: autoDraw = False
45.8742 	EXP 	textbox: autoDraw = True
45.8742 	EXP 	practice_response_instructions: autoDraw = True
45.8742 	EXP 	textbox_2: autoDraw = True
47.1128 	DATA 	Keypress: c
47.4085 	DATA 	Keypress: a
47.6291 	DATA 	Keypress: r
47.8964 	DATA 	Keypress: d
51.5770 	DATA 	Mouse: Left button down, pos=(685,455)
51.7625 	DATA 	Mouse:  Left button up, pos=(685,455)
52.3116 	DATA 	Mouse: Left button down, pos=(677,453)
52.4249 	DATA 	Mouse:  Left button up, pos=(677,453)
52.9279 	DATA 	Keypress: c
53.1571 	DATA 	Keypress: a
53.4619 	DATA 	Keypress: r
53.7794 	DATA 	Keypress: d
55.9446 	DATA 	Mouse: Left button down, pos=(679,458)
56.0754 	DATA 	Mouse:  Left button up, pos=(679,458)
57.0362 	DATA 	Keypress: b
57.1117 	DATA 	Keypress: y
57.1395 	DATA 	Keypress: u
57.2891 	DATA 	Keypress: g
57.7989 	DATA 	Keypress: backspace
57.9654 	DATA 	Keypress: backspace
58.0991 	DATA 	Keypress: backspace
58.2408 	DATA 	Keypress: backspace
58.3626 	DATA 	Keypress: backspace
59.7068 	DATA 	Keypress: c
60.3788 	DATA 	Keypress: a
60.7492 	DATA 	Keypress: r
60.9967 	DATA 	Keypress: d
62.4099 	DATA 	Mouse: Left button down, pos=(680,284)
62.4112 	EXP 	New trial (rep=0, index=2): {'target1': 'cart', 'target2': ' loss'}
62.4232 	EXP 	textbox: autoDraw = False
62.4232 	EXP 	practice_response_instructions: autoDraw = False
62.4232 	EXP 	textbox_2: autoDraw = False
62.4232 	EXP 	cross: autoDraw = True
62.4260 	DATA 	Mouse:  Left button up, pos=(680,284)
64.4178 	EXP 	cross: autoDraw = False
64.4178 	EXP 	cross: autoDraw = False
64.4178 	EXP 	target_1: height = 0.06
64.4178 	EXP 	target_1: height = 0.06
64.4178 	EXP 	target_1: height = 0.06
64.4178 	EXP 	target_1: text = 'cart'
64.4178 	EXP 	target_2: height = 0.06
64.4178 	EXP 	target_2: height = 0.06
64.4178 	EXP 	target_2: height = 0.06
64.4178 	EXP 	target_2: text = ' loss'
64.4178 	EXP 	distractor_1: autoDraw = True
64.4562 	EXP 	distractor_2: autoDraw = True
64.4628 	EXP 	distractor_1: autoDraw = False
64.5065 	EXP 	distractor_2: autoDraw = False
64.5135 	EXP 	distractor_3: autoDraw = True
64.5635 	EXP 	distractor_3: autoDraw = False
64.5635 	EXP 	distractor_4: autoDraw = True
64.6134 	EXP 	distractor_4: autoDraw = False
64.6134 	EXP 	distractor_5: autoDraw = True
64.6623 	EXP 	distractor_5: autoDraw = False
64.6733 	EXP 	target_1: autoDraw = True
64.7230 	EXP 	target_1: autoDraw = False
64.7230 	EXP 	distractor_6: autoDraw = True
64.7733 	EXP 	distractor_6: autoDraw = False
64.7802 	EXP 	distractor_7: autoDraw = True
64.8293 	EXP 	distractor_7: autoDraw = False
64.8293 	EXP 	target_2: autoDraw = True
64.8801 	EXP 	target_2: autoDraw = False
64.8801 	EXP 	distractor_8: autoDraw = True
64.9292 	EXP 	distractor_8: autoDraw = False
64.9399 	EXP 	distractor_9: autoDraw = True
64.9899 	EXP 	distractor_9: autoDraw = False
64.9899 	EXP 	distractor_10: autoDraw = True
65.0477 	EXP 	distractor_10: autoDraw = False
65.0477 	EXP 	distractor_1: autoDraw = False
65.0477 	EXP 	distractor_2: autoDraw = False
65.0477 	EXP 	distractor_3: autoDraw = False
65.0477 	EXP 	distractor_4: autoDraw = False
65.0477 	EXP 	distractor_5: autoDraw = False
65.0477 	EXP 	target_1: autoDraw = False
65.0477 	EXP 	distractor_6: autoDraw = False
65.0477 	EXP 	distractor_7: autoDraw = False
65.0477 	EXP 	target_2: autoDraw = False
65.0477 	EXP 	distractor_8: autoDraw = False
65.0477 	EXP 	distractor_9: autoDraw = False
65.0477 	EXP 	distractor_10: autoDraw = False
65.0477 	EXP 	textbox: autoDraw = True
65.0477 	EXP 	practice_response_instructions: autoDraw = True
65.0477 	EXP 	textbox_2: autoDraw = True
68.2951 	DATA 	Mouse: Left button down, pos=(671,452)
68.2955 	DATA 	Mouse:  Left button up, pos=(671,452)
69.3292 	DATA 	Mouse: Left button down, pos=(671,466)
69.3419 	DATA 	Mouse:  Left button up, pos=(671,466)
69.4951 	DATA 	Mouse: Left button down, pos=(671,466)
69.5134 	DATA 	Mouse:  Left button up, pos=(671,466)
70.8339 	DATA 	Keypress: l
71.0298 	DATA 	Keypress: o
71.3781 	DATA 	Keypress: s
71.5499 	DATA 	Keypress: s
73.4774 	DATA 	Mouse: Left button down, pos=(722,285)
73.4786 	EXP 	New trial (rep=0, index=3): {'target1': 'calm', 'target2': ' heat'}
73.4903 	EXP 	textbox: autoDraw = False
73.4903 	EXP 	practice_response_instructions: autoDraw = False
73.4903 	EXP 	textbox_2: autoDraw = False
73.4903 	EXP 	cross: autoDraw = True
73.4925 	DATA 	Mouse:  Left button up, pos=(722,285)
75.4881 	EXP 	cross: autoDraw = False
75.4881 	EXP 	cross: autoDraw = False
75.4881 	EXP 	target_1: height = 0.06
75.4881 	EXP 	target_1: height = 0.06
75.4881 	EXP 	target_1: height = 0.06
75.4881 	EXP 	target_1: text = 'calm'
75.4881 	EXP 	target_2: height = 0.06
75.4881 	EXP 	target_2: height = 0.06
75.4881 	EXP 	target_2: height = 0.06
75.4881 	EXP 	target_2: text = ' heat'
75.4881 	EXP 	distractor_1: autoDraw = True
75.5311 	EXP 	distractor_2: autoDraw = True
75.5399 	EXP 	distractor_1: autoDraw = False
75.5802 	EXP 	distractor_2: autoDraw = False
75.5802 	EXP 	distractor_3: autoDraw = True
75.6296 	EXP 	distractor_3: autoDraw = False
75.6296 	EXP 	distractor_4: autoDraw = True
75.6807 	EXP 	distractor_4: autoDraw = False
75.6807 	EXP 	distractor_5: autoDraw = True
75.7283 	EXP 	distractor_5: autoDraw = False
75.7404 	EXP 	target_1: autoDraw = True
75.7899 	EXP 	target_1: autoDraw = False
75.7899 	EXP 	distractor_6: autoDraw = True
75.8402 	EXP 	distractor_6: autoDraw = False
75.8467 	EXP 	distractor_7: autoDraw = True
75.8965 	EXP 	distractor_7: autoDraw = False
75.8965 	EXP 	target_2: autoDraw = True
75.9473 	EXP 	target_2: autoDraw = False
75.9473 	EXP 	distractor_8: autoDraw = True
75.9955 	EXP 	distractor_8: autoDraw = False
76.0068 	EXP 	distractor_9: autoDraw = True
76.0566 	EXP 	distractor_9: autoDraw = False
76.0566 	EXP 	distractor_10: autoDraw = True
76.1153 	EXP 	distractor_10: autoDraw = False
76.1153 	EXP 	distractor_1: autoDraw = False
76.1153 	EXP 	distractor_2: autoDraw = False
76.1153 	EXP 	distractor_3: autoDraw = False
76.1153 	EXP 	distractor_4: autoDraw = False
76.1153 	EXP 	distractor_5: autoDraw = False
76.1153 	EXP 	target_1: autoDraw = False
76.1153 	EXP 	distractor_6: autoDraw = False
76.1153 	EXP 	distractor_7: autoDraw = False
76.1153 	EXP 	target_2: autoDraw = False
76.1153 	EXP 	distractor_8: autoDraw = False
76.1153 	EXP 	distractor_9: autoDraw = False
76.1153 	EXP 	distractor_10: autoDraw = False
76.1153 	EXP 	textbox: autoDraw = True
76.1153 	EXP 	practice_response_instructions: autoDraw = True
76.1153 	EXP 	textbox_2: autoDraw = True
78.0789 	DATA 	Mouse: Left button down, pos=(711,452)
78.0921 	DATA 	Mouse:  Left button up, pos=(711,452)
79.4745 	DATA 	Keypress: c
79.7140 	DATA 	Keypress: a
80.2071 	DATA 	Keypress: l
80.5302 	DATA 	Keypress: m
81.8621 	DATA 	Mouse: Left button down, pos=(709,458)
82.0931 	DATA 	Mouse:  Left button up, pos=(709,458)
83.1254 	DATA 	Keypress: c
83.5458 	DATA 	Keypress: a
84.5748 	DATA 	Keypress: l
84.8308 	DATA 	Keypress: m
86.9952 	DATA 	Mouse: Left button down, pos=(729,290)
87.0022 	EXP 	New trial (rep=0, index=4): {'target1': 'case', 'target2': ' love'}
87.0086 	EXP 	textbox: autoDraw = False
87.0086 	EXP 	practice_response_instructions: autoDraw = False
87.0086 	EXP 	textbox_2: autoDraw = False
87.0086 	EXP 	cross: autoDraw = True
87.0098 	DATA 	Mouse:  Left button up, pos=(729,290)
89.0107 	EXP 	cross: autoDraw = False
89.0107 	EXP 	cross: autoDraw = False
89.0107 	EXP 	target_1: height = 0.06
89.0107 	EXP 	target_1: height = 0.06
89.0107 	EXP 	target_1: height = 0.06
89.0107 	EXP 	target_1: text = 'case'
89.0107 	EXP 	target_2: height = 0.06
89.0107 	EXP 	target_2: height = 0.06
89.0107 	EXP 	target_2: height = 0.06
89.0107 	EXP 	target_2: text = ' love'
89.0107 	EXP 	distractor_1: autoDraw = True
89.0481 	EXP 	distractor_2: autoDraw = True
89.0569 	EXP 	distractor_1: autoDraw = False
89.0971 	EXP 	distractor_2: autoDraw = False
89.0971 	EXP 	distractor_3: autoDraw = True
89.1464 	EXP 	distractor_3: autoDraw = False
89.1572 	EXP 	distractor_4: autoDraw = True
89.2070 	EXP 	distractor_4: autoDraw = False
89.2070 	EXP 	distractor_5: autoDraw = True
89.2575 	EXP 	distractor_5: autoDraw = False
89.2644 	EXP 	target_1: autoDraw = True
89.3136 	EXP 	target_1: autoDraw = False
89.3136 	EXP 	distractor_6: autoDraw = True
89.3642 	EXP 	distractor_6: autoDraw = False
89.3642 	EXP 	distractor_7: autoDraw = True
89.4129 	EXP 	distractor_7: autoDraw = False
89.4242 	EXP 	target_2: autoDraw = True
89.4735 	EXP 	target_2: autoDraw = False
89.4735 	EXP 	distractor_8: autoDraw = True
89.5239 	EXP 	distractor_8: autoDraw = False
89.5316 	EXP 	distractor_9: autoDraw = True
89.5809 	EXP 	distractor_9: autoDraw = False
89.5809 	EXP 	distractor_10: autoDraw = True
89.6416 	EXP 	distractor_10: autoDraw = False
89.6416 	EXP 	distractor_1: autoDraw = False
89.6416 	EXP 	distractor_2: autoDraw = False
89.6416 	EXP 	distractor_3: autoDraw = False
89.6416 	EXP 	distractor_4: autoDraw = False
89.6416 	EXP 	distractor_5: autoDraw = False
89.6416 	EXP 	target_1: autoDraw = False
89.6416 	EXP 	distractor_6: autoDraw = False
89.6416 	EXP 	distractor_7: autoDraw = False
89.6416 	EXP 	target_2: autoDraw = False
89.6416 	EXP 	distractor_8: autoDraw = False
89.6416 	EXP 	distractor_9: autoDraw = False
89.6416 	EXP 	distractor_10: autoDraw = False
89.6416 	EXP 	textbox: autoDraw = True
89.6416 	EXP 	practice_response_instructions: autoDraw = True
89.6416 	EXP 	textbox_2: autoDraw = True
91.1618 	DATA 	Mouse: Left button down, pos=(702,456)
91.1803 	DATA 	Mouse:  Left button up, pos=(702,456)
91.2984 	DATA 	Mouse: Left button down, pos=(702,456)
91.2988 	DATA 	Mouse:  Left button up, pos=(702,456)
92.0858 	DATA 	Keypress: c
92.3289 	DATA 	Keypress: a
92.6010 	DATA 	Keypress: s
92.8140 	DATA 	Keypress: e
94.5276 	DATA 	Mouse: Left button down, pos=(706,361)
94.5457 	DATA 	Mouse:  Left button up, pos=(706,361)
95.5622 	DATA 	Keypress: l
95.8425 	DATA 	Keypress: o
96.3147 	DATA 	Keypress: v
96.5988 	DATA 	Keypress: e
