11.3529 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
53.9899 	EXP 	distractor_8: autoDraw = False
54.0006 	EXP 	distractor_9: autoDraw = True
54.0899 	EXP 	distractor_9: autoDraw = False
54.1006 	EXP 	distractor_10: autoDraw = True
54.1916 	EXP 	distractor_10: autoDraw = False
54.1916 	EXP 	distractor_1: autoDraw = False
54.1916 	EXP 	distractor_2: autoDraw = False
54.1916 	EXP 	distractor_3: autoDraw = False
54.1916 	EXP 	distractor_4: autoDraw = False
54.1916 	EXP 	distractor_5: autoDraw = False
54.1916 	EXP 	target_1: autoDraw = False
54.1916 	EXP 	distractor_6: autoDraw = False
54.1916 	EXP 	distractor_7: autoDraw = False
54.1916 	EXP 	target_2: autoDraw = False
54.1916 	EXP 	distractor_8: autoDraw = False
54.1916 	EXP 	distractor_9: autoDraw = False
54.1916 	EXP 	distractor_10: autoDraw = False
54.2083 	EXP 	textbox: autoDraw = True
54.2083 	EXP 	practice_response_instructions: autoDraw = True
54.2083 	EXP 	textbox_2: autoDraw = True
55.9886 	DATA 	Mouse: Left button down, pos=(752,449)
56.0070 	DATA 	Mouse:  Left button up, pos=(752,449)
56.5569 	DATA 	Mouse: Left button down, pos=(752,449)
56.5698 	DATA 	Mouse:  Left button up, pos=(752,449)
57.1056 	DATA 	Mouse: Left button down, pos=(752,449)
57.1199 	DATA 	Mouse:  Left button up, pos=(752,449)
57.8045 	DATA 	Mouse: Left button down, pos=(752,449)
58.0065 	DATA 	Mouse:  Left button up, pos=(752,449)
58.4057 	DATA 	Mouse: Left button down, pos=(752,449)
58.7091 	DATA 	Mouse:  Left button up, pos=(752,449)
59.6227 	DATA 	Mouse: Left button down, pos=(711,458)
59.7845 	DATA 	Mouse:  Left button up, pos=(711,458)
61.2469 	DATA 	Keypress: b
61.4841 	DATA 	Keypress: o
61.7124 	DATA 	Keypress: o
61.9264 	DATA 	Keypress: k
63.8379 	DATA 	Mouse: Left button down, pos=(735,361)
64.0392 	DATA 	Mouse:  Left button up, pos=(735,361)
64.7729 	DATA 	Keypress: d
65.0786 	DATA 	Keypress: a
65.5360 	DATA 	Keypress: r
65.7453 	DATA 	Keypress: k
67.0728 	DATA 	Mouse: Left button down, pos=(784,280)
67.0801 	EXP 	New trial (rep=0, index=2): {'target1': 'blow', 'target2': ' care'}
67.0866 	EXP 	textbox: autoDraw = False
67.0866 	EXP 	practice_response_instructions: autoDraw = False
67.0866 	EXP 	textbox_2: autoDraw = False
67.0866 	EXP 	cross: autoDraw = True
67.2875 	DATA 	Mouse:  Left button up, pos=(784,280)
69.0875 	EXP 	cross: autoDraw = False
69.0875 	EXP 	cross: autoDraw = False
69.0875 	EXP 	target_1: height = 0.06
69.0875 	EXP 	target_1: height = 0.06
69.0875 	EXP 	target_1: height = 0.06
69.0875 	EXP 	target_1: text = 'blow'
69.0875 	EXP 	target_2: height = 0.06
69.0875 	EXP 	target_2: height = 0.06
69.0875 	EXP 	target_2: height = 0.06
69.0875 	EXP 	target_2: text = ' care'
69.0875 	EXP 	distractor_1: autoDraw = True
69.1755 	EXP 	distractor_2: autoDraw = True
69.1842 	EXP 	distractor_1: autoDraw = False
69.2747 	EXP 	distractor_2: autoDraw = False
69.2747 	EXP 	distractor_3: autoDraw = True
69.3674 	EXP 	distractor_3: autoDraw = False
69.3745 	EXP 	distractor_4: autoDraw = True
69.4680 	EXP 	distractor_4: autoDraw = False
69.4751 	EXP 	distractor_5: autoDraw = True
69.5681 	EXP 	distractor_5: autoDraw = False
69.5751 	EXP 	target_1: autoDraw = True
69.6680 	EXP 	target_1: autoDraw = False
69.6750 	EXP 	distractor_6: autoDraw = True
69.7681 	EXP 	distractor_6: autoDraw = False
69.7753 	EXP 	distractor_7: autoDraw = True
69.8680 	EXP 	distractor_7: autoDraw = False
69.8749 	EXP 	target_2: autoDraw = True
69.9681 	EXP 	target_2: autoDraw = False
69.9752 	EXP 	distractor_8: autoDraw = True
70.0743 	EXP 	distractor_8: autoDraw = False
70.0743 	EXP 	distractor_9: autoDraw = True
70.1681 	EXP 	distractor_9: autoDraw = False
70.1752 	EXP 	distractor_10: autoDraw = True
70.2859 	EXP 	distractor_10: autoDraw = False
70.2859 	EXP 	distractor_1: autoDraw = False
70.2859 	EXP 	distractor_2: autoDraw = False
70.2859 	EXP 	distractor_3: autoDraw = False
70.2859 	EXP 	distractor_4: autoDraw = False
70.2859 	EXP 	distractor_5: autoDraw = False
70.2859 	EXP 	target_1: autoDraw = False
70.2859 	EXP 	distractor_6: autoDraw = False
70.2859 	EXP 	distractor_7: autoDraw = False
70.2859 	EXP 	target_2: autoDraw = False
70.2859 	EXP 	distractor_8: autoDraw = False
70.2859 	EXP 	distractor_9: autoDraw = False
70.2859 	EXP 	distractor_10: autoDraw = False
70.2859 	EXP 	textbox: autoDraw = True
70.2859 	EXP 	practice_response_instructions: autoDraw = True
70.2859 	EXP 	textbox_2: autoDraw = True
72.0229 	DATA 	Mouse: Left button down, pos=(795,444)
72.0412 	DATA 	Mouse:  Left button up, pos=(795,444)
72.9235 	DATA 	Mouse: Left button down, pos=(795,444)
72.9369 	DATA 	Mouse:  Left button up, pos=(795,444)
73.2735 	DATA 	Mouse: Left button down, pos=(795,444)
73.4740 	DATA 	Mouse:  Left button up, pos=(795,444)
74.6911 	DATA 	Mouse: Left button down, pos=(786,461)
74.9035 	DATA 	Mouse:  Left button up, pos=(786,461)
76.2223 	DATA 	Mouse: Left button down, pos=(725,444)
76.4542 	DATA 	Mouse:  Left button up, pos=(725,444)
77.0401 	DATA 	Mouse: Left button down, pos=(725,444)
77.0682 	DATA 	Mouse:  Left button up, pos=(725,444)
77.7736 	DATA 	Mouse: Left button down, pos=(725,444)
77.7871 	DATA 	Mouse:  Left button up, pos=(725,444)
77.9733 	DATA 	Mouse: Left button down, pos=(725,444)
78.0014 	DATA 	Mouse:  Left button up, pos=(725,444)
79.8426 	DATA 	Mouse: Left button down, pos=(727,472)
79.9703 	DATA 	Mouse:  Left button up, pos=(727,472)
80.4406 	DATA 	Mouse: Left button down, pos=(725,453)
80.5409 	DATA 	Mouse:  Left button up, pos=(725,453)
82.5198 	DATA 	Keypress: b
83.3081 	DATA 	Keypress: l
83.6277 	DATA 	Keypress: o
83.9566 	DATA 	Keypress: w
85.8231 	DATA 	Mouse: Left button down, pos=(725,353)
86.0231 	DATA 	Mouse:  Left button up, pos=(725,353)
86.9277 	DATA 	Keypress: c
87.3742 	DATA 	Keypress: a
87.7367 	DATA 	Keypress: r
87.9602 	DATA 	Keypress: w
88.7889 	DATA 	Keypress: backspace
89.1597 	DATA 	Keypress: e
90.2400 	DATA 	Mouse: Left button down, pos=(812,274)
90.2479 	EXP 	New trial (rep=0, index=3): {'target1': 'care', 'target2': ' list'}
90.2543 	EXP 	textbox: autoDraw = False
90.2543 	EXP 	practice_response_instructions: autoDraw = False
90.2543 	EXP 	textbox_2: autoDraw = False
90.2543 	EXP 	cross: autoDraw = True
90.2557 	DATA 	Mouse:  Left button up, pos=(812,274)
92.2545 	EXP 	cross: autoDraw = False
92.2545 	EXP 	cross: autoDraw = False
92.2545 	EXP 	target_1: height = 0.06
92.2545 	EXP 	target_1: height = 0.06
92.2545 	EXP 	target_1: height = 0.06
92.2545 	EXP 	target_1: text = 'care'
92.2545 	EXP 	target_2: height = 0.06
92.2545 	EXP 	target_2: height = 0.06
92.2545 	EXP 	target_2: height = 0.06
92.2545 	EXP 	target_2: text = ' list'
92.2545 	EXP 	distractor_1: autoDraw = True
92.3426 	EXP 	distractor_2: autoDraw = True
92.3516 	EXP 	distractor_1: autoDraw = False
92.4418 	EXP 	distractor_2: autoDraw = False
92.4418 	EXP 	distractor_3: autoDraw = True
92.5352 	EXP 	distractor_3: autoDraw = False
92.5418 	EXP 	distractor_4: autoDraw = True
92.6353 	EXP 	distractor_4: autoDraw = False
92.6426 	EXP 	distractor_5: autoDraw = True
92.7421 	EXP 	distractor_5: autoDraw = False
92.7421 	EXP 	target_1: autoDraw = True
92.8354 	EXP 	target_1: autoDraw = False
92.8431 	EXP 	distractor_6: autoDraw = True
92.9418 	EXP 	distractor_6: autoDraw = False
92.9418 	EXP 	distractor_7: autoDraw = True
93.0353 	EXP 	distractor_7: autoDraw = False
93.0425 	EXP 	target_2: autoDraw = True
93.1351 	EXP 	target_2: autoDraw = False
93.1423 	EXP 	distractor_8: autoDraw = True
93.2353 	EXP 	distractor_8: autoDraw = False
93.2423 	EXP 	distractor_9: autoDraw = True
93.3353 	EXP 	distractor_9: autoDraw = False
93.3429 	EXP 	distractor_10: autoDraw = True
93.4531 	EXP 	distractor_10: autoDraw = False
93.4531 	EXP 	distractor_1: autoDraw = False
93.4531 	EXP 	distractor_2: autoDraw = False
93.4531 	EXP 	distractor_3: autoDraw = False
93.4531 	EXP 	distractor_4: autoDraw = False
93.4531 	EXP 	distractor_5: autoDraw = False
93.4531 	EXP 	target_1: autoDraw = False
93.4531 	EXP 	distractor_6: autoDraw = False
93.4531 	EXP 	distractor_7: autoDraw = False
93.4531 	EXP 	target_2: autoDraw = False
93.4531 	EXP 	distractor_8: autoDraw = False
93.4531 	EXP 	distractor_9: autoDraw = False
93.4531 	EXP 	distractor_10: autoDraw = False
93.4531 	EXP 	textbox: autoDraw = True
93.4531 	EXP 	practice_response_instructions: autoDraw = True
93.4531 	EXP 	textbox_2: autoDraw = True
98.7137 	DATA 	Keypress: c
99.0428 	DATA 	Keypress: a
99.8202 	DATA 	Keypress: r
100.1750 	DATA 	Keypress: e
101.8243 	DATA 	Mouse: Left button down, pos=(786,446)
102.0252 	DATA 	Mouse:  Left button up, pos=(786,446)
104.0752 	DATA 	Mouse: Left button down, pos=(800,270)
104.0825 	EXP 	New trial (rep=0, index=4): {'target1': 'case', 'target2': ' love'}
104.0885 	EXP 	textbox: autoDraw = False
104.0885 	EXP 	practice_response_instructions: autoDraw = False
104.0885 	EXP 	textbox_2: autoDraw = False
104.0885 	EXP 	cross: autoDraw = True
104.2542 	DATA 	Mouse:  Left button up, pos=(800,270)
106.0882 	EXP 	cross: autoDraw = False
106.0882 	EXP 	cross: autoDraw = False
106.0882 	EXP 	target_1: height = 0.06
106.0882 	EXP 	target_1: height = 0.06
106.0882 	EXP 	target_1: height = 0.06
106.0882 	EXP 	target_1: text = 'case'
106.0882 	EXP 	target_2: height = 0.06
106.0882 	EXP 	target_2: height = 0.06
106.0882 	EXP 	target_2: height = 0.06
106.0882 	EXP 	target_2: text = ' love'
106.0882 	EXP 	distractor_1: autoDraw = True
106.1767 	EXP 	distractor_2: autoDraw = True
106.1853 	EXP 	distractor_1: autoDraw = False
106.2761 	EXP 	distractor_2: autoDraw = False
106.2761 	EXP 	distractor_3: autoDraw = True
106.3687 	EXP 	distractor_3: autoDraw = False
106.3758 	EXP 	distractor_4: autoDraw = True
106.4765 	EXP 	distractor_4: autoDraw = False
106.4765 	EXP 	distractor_5: autoDraw = True
106.5755 	EXP 	distractor_5: autoDraw = False
106.5755 	EXP 	target_1: autoDraw = True
106.6687 	EXP 	target_1: autoDraw = False
106.6762 	EXP 	distractor_6: autoDraw = True
106.7758 	EXP 	distractor_6: autoDraw = False
106.7758 	EXP 	distractor_7: autoDraw = True
106.8688 	EXP 	distractor_7: autoDraw = False
106.8762 	EXP 	target_2: autoDraw = True
106.9686 	EXP 	target_2: autoDraw = False
106.9762 	EXP 	distractor_8: autoDraw = True
107.0759 	EXP 	distractor_8: autoDraw = False
107.0759 	EXP 	distractor_9: autoDraw = True
107.1688 	EXP 	distractor_9: autoDraw = False
107.1765 	EXP 	distractor_10: autoDraw = True
107.2848 	EXP 	distractor_10: autoDraw = False
107.2848 	EXP 	distractor_1: autoDraw = False
107.2848 	EXP 	distractor_2: autoDraw = False
107.2848 	EXP 	distractor_3: autoDraw = False
107.2848 	EXP 	distractor_4: autoDraw = False
107.2848 	EXP 	distractor_5: autoDraw = False
107.2848 	EXP 	target_1: autoDraw = False
107.2848 	EXP 	distractor_6: autoDraw = False
107.2848 	EXP 	distractor_7: autoDraw = False
107.2848 	EXP 	target_2: autoDraw = False
107.2848 	EXP 	distractor_8: autoDraw = False
107.2848 	EXP 	distractor_9: autoDraw = False
107.2848 	EXP 	distractor_10: autoDraw = False
107.2848 	EXP 	textbox: autoDraw = True
107.2848 	EXP 	practice_response_instructions: autoDraw = True
107.2848 	EXP 	textbox_2: autoDraw = True
111.2899 	DATA 	Mouse: Left button down, pos=(762,363)
111.5079 	DATA 	Mouse:  Left button up, pos=(762,363)
112.3547 	DATA 	Keypress: l
112.5682 	DATA 	Keypress: o
112.9456 	DATA 	Keypress: v
113.2635 	DATA 	Keypress: e
114.6409 	DATA 	Mouse: Left button down, pos=(737,277)
114.6484 	EXP 	New trial (rep=0, index=5): {'target1': 'calm', 'target2': ' heat'}
114.6546 	EXP 	textbox: autoDraw = False
114.6546 	EXP 	practice_response_instructions: autoDraw = False
114.6546 	EXP 	textbox_2: autoDraw = False
114.6546 	EXP 	cross: autoDraw = True
114.8382 	DATA 	Mouse:  Left button up, pos=(737,277)
116.6548 	EXP 	cross: autoDraw = False
116.6548 	EXP 	cross: autoDraw = False
116.6548 	EXP 	target_1: height = 0.06
116.6548 	EXP 	target_1: height = 0.06
116.6548 	EXP 	target_1: height = 0.06
116.6548 	EXP 	target_1: text = 'calm'
116.6548 	EXP 	target_2: height = 0.06
116.6548 	EXP 	target_2: height = 0.06
116.6548 	EXP 	target_2: height = 0.06
116.6548 	EXP 	target_2: text = ' heat'
116.6548 	EXP 	distractor_1: autoDraw = True
116.7437 	EXP 	distractor_2: autoDraw = True
116.7521 	EXP 	distractor_1: autoDraw = False
116.8425 	EXP 	distractor_2: autoDraw = False
116.8425 	EXP 	distractor_3: autoDraw = True
116.9358 	EXP 	distractor_3: autoDraw = False
116.9429 	EXP 	distractor_4: autoDraw = True
117.0358 	EXP 	distractor_4: autoDraw = False
117.0427 	EXP 	distractor_5: autoDraw = True
117.1354 	EXP 	distractor_5: autoDraw = False
117.1423 	EXP 	target_1: autoDraw = True
117.2358 	EXP 	target_1: autoDraw = False
117.2429 	EXP 	distractor_6: autoDraw = True
117.3357 	EXP 	distractor_6: autoDraw = False
117.3432 	EXP 	distractor_7: autoDraw = True
117.4357 	EXP 	distractor_7: autoDraw = False
117.4427 	EXP 	target_2: autoDraw = True
117.5357 	EXP 	target_2: autoDraw = False
117.5436 	EXP 	distractor_8: autoDraw = True
117.6425 	EXP 	distractor_8: autoDraw = False
117.6425 	EXP 	distractor_9: autoDraw = True
117.7355 	EXP 	distractor_9: autoDraw = False
117.7429 	EXP 	distractor_10: autoDraw = True
117.8355 	EXP 	distractor_10: autoDraw = False
117.8355 	EXP 	distractor_1: autoDraw = False
117.8355 	EXP 	distractor_2: autoDraw = False
117.8355 	EXP 	distractor_3: autoDraw = False
117.8355 	EXP 	distractor_4: autoDraw = False
117.8355 	EXP 	distractor_5: autoDraw = False
117.8355 	EXP 	target_1: autoDraw = False
117.8355 	EXP 	distractor_6: autoDraw = False
117.8355 	EXP 	distractor_7: autoDraw = False
117.8355 	EXP 	target_2: autoDraw = False
117.8355 	EXP 	distractor_8: autoDraw = False
117.8355 	EXP 	distractor_9: autoDraw = False
117.8355 	EXP 	distractor_10: autoDraw = False
117.8501 	EXP 	textbox: autoDraw = True
117.8501 	EXP 	practice_response_instructions: autoDraw = True
117.8501 	EXP 	textbox_2: autoDraw = True
119.4212 	DATA 	Mouse: Left button down, pos=(750,462)
119.6079 	DATA 	Mouse:  Left button up, pos=(750,462)
120.2372 	DATA 	Keypress: c
120.4875 	DATA 	Keypress: a
120.7643 	DATA 	Keypress: l
120.9639 	DATA 	Keypress: m
122.5577 	DATA 	Mouse: Left button down, pos=(752,371)
122.7240 	DATA 	Mouse:  Left button up, pos=(752,371)
123.9240 	DATA 	Keypress: h
124.1185 	DATA 	Keypress: e
124.5046 	DATA 	Keypress: a
124.6431 	DATA 	Keypress: t
125.8228 	DATA 	Mouse: Left button down, pos=(776,293)
125.8242 	EXP 	New trial (rep=0, index=6): {'target1': 'bird', 'target2': ' rain'}
125.8359 	EXP 	textbox: autoDraw = False
125.8359 	EXP 	practice_response_instructions: autoDraw = False
125.8359 	EXP 	textbox_2: autoDraw = False
125.8359 	EXP 	cross: autoDraw = True
126.0222 	DATA 	Mouse:  Left button up, pos=(776,293)
127.8313 	EXP 	cross: autoDraw = False
127.8313 	EXP 	cross: autoDraw = False
127.8313 	EXP 	target_1: height = 0.06
127.8313 	EXP 	target_1: height = 0.06
127.8313 	EXP 	target_1: height = 0.06
127.8313 	EXP 	target_1: text = 'bird'
127.8313 	EXP 	target_2: height = 0.06
127.8313 	EXP 	target_2: height = 0.06
127.8313 	EXP 	target_2: height = 0.06
127.8313 	EXP 	target_2: text = ' rain'
127.8313 	EXP 	distractor_1: autoDraw = True
127.9190 	EXP 	distractor_2: autoDraw = True
127.9260 	EXP 	distractor_1: autoDraw = False
128.0084 	EXP 	distractor_2: autoDraw = False
128.0192 	EXP 	distractor_3: autoDraw = True
128.1089 	EXP 	distractor_3: autoDraw = False
128.1193 	EXP 	distractor_4: autoDraw = True
128.2094 	EXP 	distractor_4: autoDraw = False
128.2190 	EXP 	distractor_5: autoDraw = True
128.3085 	EXP 	distractor_5: autoDraw = False
128.3196 	EXP 	target_1: autoDraw = True
128.4088 	EXP 	target_1: autoDraw = False
128.4193 	EXP 	distractor_6: autoDraw = True
128.5092 	EXP 	distractor_6: autoDraw = False
128.5190 	EXP 	distractor_7: autoDraw = True
128.6089 	EXP 	distractor_7: autoDraw = False
128.6193 	EXP 	target_2: autoDraw = True
128.7094 	EXP 	target_2: autoDraw = False
128.7191 	EXP 	distractor_8: autoDraw = True
128.8088 	EXP 	distractor_8: autoDraw = False
128.8194 	EXP 	distractor_9: autoDraw = True
128.9089 	EXP 	distractor_9: autoDraw = False
128.9190 	EXP 	distractor_10: autoDraw = True
129.0105 	EXP 	distractor_10: autoDraw = False
129.0105 	EXP 	distractor_1: autoDraw = False
129.0105 	EXP 	distractor_2: autoDraw = False
129.0105 	EXP 	distractor_3: autoDraw = False
129.0105 	EXP 	distractor_4: autoDraw = False
129.0105 	EXP 	distractor_5: autoDraw = False
129.0105 	EXP 	target_1: autoDraw = False
129.0105 	EXP 	distractor_6: autoDraw = False
129.0105 	EXP 	distractor_7: autoDraw = False
129.0105 	EXP 	target_2: autoDraw = False
129.0105 	EXP 	distractor_8: autoDraw = False
129.0105 	EXP 	distractor_9: autoDraw = False
129.0105 	EXP 	distractor_10: autoDraw = False
129.0250 	EXP 	textbox: autoDraw = True
129.0250 	EXP 	practice_response_instructions: autoDraw = True
129.0250 	EXP 	textbox_2: autoDraw = True
130.5363 	DATA 	Mouse: Left button down, pos=(773,462)
130.7252 	DATA 	Mouse:  Left button up, pos=(773,462)
131.2713 	DATA 	Keypress: b
131.4919 	DATA 	Keypress: i
131.8042 	DATA 	Keypress: r
132.0210 	DATA 	Keypress: d
133.6404 	DATA 	Mouse: Left button down, pos=(712,353)
133.8213 	DATA 	Mouse:  Left button up, pos=(712,353)
134.8248 	DATA 	Keypress: r
135.2420 	DATA 	Keypress: a
135.4587 	DATA 	Keypress: i
135.6948 	DATA 	Keypress: n
137.4900 	DATA 	Mouse: Left button down, pos=(726,266)
137.4913 	EXP 	New trial (rep=0, index=7): {'target1': 'card', 'target2': ' loan'}
137.5023 	EXP 	textbox: autoDraw = False
137.5023 	EXP 	practice_response_instructions: autoDraw = False
137.5023 	EXP 	textbox_2: autoDraw = False
137.5023 	EXP 	cross: autoDraw = True
137.6379 	DATA 	Mouse:  Left button up, pos=(726,266)
139.4969 	EXP 	cross: autoDraw = False
139.4969 	EXP 	cross: autoDraw = False
139.4969 	EXP 	target_1: height = 0.06
139.4969 	EXP 	target_1: height = 0.06
139.4969 	EXP 	target_1: height = 0.06
139.4969 	EXP 	target_1: text = 'card'
139.4969 	EXP 	target_2: height = 0.06
139.4969 	EXP 	target_2: height = 0.06
139.4969 	EXP 	target_2: height = 0.06
139.4969 	EXP 	target_2: text = ' loan'
139.4969 	EXP 	distractor_1: autoDraw = True
139.5860 	EXP 	distractor_2: autoDraw = True
139.5926 	EXP 	distractor_1: autoDraw = False
139.6760 	EXP 	distractor_2: autoDraw = False
139.6860 	EXP 	distractor_3: autoDraw = True
139.7752 	EXP 	distractor_3: autoDraw = False
139.7864 	EXP 	distractor_4: autoDraw = True
139.8755 	EXP 	distractor_4: autoDraw = False
139.8865 	EXP 	distractor_5: autoDraw = True
139.9760 	EXP 	distractor_5: autoDraw = False
139.9863 	EXP 	target_1: autoDraw = True
140.0762 	EXP 	target_1: autoDraw = False
140.0860 	EXP 	distractor_6: autoDraw = True
140.1756 	EXP 	distractor_6: autoDraw = False
140.1865 	EXP 	distractor_7: autoDraw = True
140.2757 	EXP 	distractor_7: autoDraw = False
140.2863 	EXP 	target_2: autoDraw = True
140.3758 	EXP 	target_2: autoDraw = False
140.3863 	EXP 	distractor_8: autoDraw = True
140.4756 	EXP 	distractor_8: autoDraw = False
140.4863 	EXP 	distractor_9: autoDraw = True
140.5756 	EXP 	distractor_9: autoDraw = False
140.5865 	EXP 	distractor_10: autoDraw = True
140.6777 	EXP 	distractor_10: autoDraw = False
140.6777 	EXP 	distractor_1: autoDraw = False
140.6777 	EXP 	distractor_2: autoDraw = False
140.6777 	EXP 	distractor_3: autoDraw = False
140.6777 	EXP 	distractor_4: autoDraw = False
140.6777 	EXP 	distractor_5: autoDraw = False
140.6777 	EXP 	target_1: autoDraw = False
140.6777 	EXP 	distractor_6: autoDraw = False
140.6777 	EXP 	distractor_7: autoDraw = False
140.6777 	EXP 	target_2: autoDraw = False
140.6777 	EXP 	distractor_8: autoDraw = False
140.6777 	EXP 	distractor_9: autoDraw = False
140.6777 	EXP 	distractor_10: autoDraw = False
140.6921 	EXP 	textbox: autoDraw = True
140.6921 	EXP 	practice_response_instructions: autoDraw = True
140.6921 	EXP 	textbox_2: autoDraw = True
141.9759 	DATA 	Mouse: Left button down, pos=(770,442)
142.1916 	DATA 	Mouse:  Left button up, pos=(770,442)
143.6885 	DATA 	Mouse: Left button down, pos=(770,442)
143.9062 	DATA 	Mouse:  Left button up, pos=(770,442)
144.5052 	DATA 	Mouse: Left button down, pos=(770,442)
144.5241 	DATA 	Mouse:  Left button up, pos=(770,442)
146.0227 	DATA 	Mouse: Left button down, pos=(808,458)
146.2235 	DATA 	Mouse:  Left button up, pos=(808,458)
147.4112 	DATA 	Keypress: a
148.4591 	DATA 	Keypress: backspace
148.6938 	DATA 	Keypress: c
149.1431 	DATA 	Keypress: a
149.7656 	DATA 	Keypress: r
149.9975 	DATA 	Keypress: d
151.3918 	DATA 	Mouse: Left button down, pos=(732,349)
151.5728 	DATA 	Mouse:  Left button up, pos=(732,349)
152.1873 	DATA 	Keypress: l
152.4257 	DATA 	Keypress: o
152.6122 	DATA 	Keypress: a
152.9026 	DATA 	Keypress: n
154.0248 	DATA 	Mouse: Left button down, pos=(718,268)
154.0330 	EXP 	New trial (rep=0, index=8): {'target1': 'boat', 'target2': ' cold'}
154.0394 	EXP 	textbox: autoDraw = False
154.0394 	EXP 	practice_response_instructions: autoDraw = False
154.0394 	EXP 	textbox_2: autoDraw = False
154.0394 	EXP 	cross: autoDraw = True
154.2394 	DATA 	Mouse:  Left button up, pos=(718,268)
156.0365 	EXP 	cross: autoDraw = False
156.0365 	EXP 	cross: autoDraw = False
156.0365 	EXP 	target_1: height = 0.06
156.0365 	EXP 	target_1: height = 0.06
156.0365 	EXP 	target_1: height = 0.06
156.0365 	EXP 	target_1: text = 'boat'
156.0365 	EXP 	target_2: height = 0.06
156.0365 	EXP 	target_2: height = 0.06
156.0365 	EXP 	target_2: height = 0.06
156.0365 	EXP 	target_2: text = ' cold'
156.0365 	EXP 	distractor_1: autoDraw = True
156.1265 	EXP 	distractor_1: autoDraw = False
156.1265 	EXP 	distractor_2: autoDraw = True
156.2199 	EXP 	distractor_2: autoDraw = False
156.2265 	EXP 	distractor_3: autoDraw = True
156.3199 	EXP 	distractor_3: autoDraw = False
156.3263 	EXP 	distractor_4: autoDraw = True
156.4199 	EXP 	distractor_4: autoDraw = False
156.4269 	EXP 	distractor_5: autoDraw = True
156.5200 	EXP 	distractor_5: autoDraw = False
156.5271 	EXP 	target_1: autoDraw = True
156.6203 	EXP 	target_1: autoDraw = False
156.6274 	EXP 	distractor_6: autoDraw = True
156.7200 	EXP 	distractor_6: autoDraw = False
156.7272 	EXP 	distractor_7: autoDraw = True
156.8200 	EXP 	distractor_7: autoDraw = False
156.8267 	EXP 	target_2: autoDraw = True
156.9201 	EXP 	target_2: autoDraw = False
156.9270 	EXP 	distractor_8: autoDraw = True
157.0198 	EXP 	distractor_8: autoDraw = False
157.0272 	EXP 	distractor_9: autoDraw = True
157.1198 	EXP 	distractor_9: autoDraw = False
157.1272 	EXP 	distractor_10: autoDraw = True
157.2201 	EXP 	distractor_10: autoDraw = False
157.2201 	EXP 	distractor_1: autoDraw = False
157.2201 	EXP 	distractor_2: autoDraw = False
157.2201 	EXP 	distractor_3: autoDraw = False
157.2201 	EXP 	distractor_4: autoDraw = False
157.2201 	EXP 	distractor_5: autoDraw = False
157.2201 	EXP 	target_1: autoDraw = False
157.2201 	EXP 	distractor_6: autoDraw = False
157.2201 	EXP 	distractor_7: autoDraw = False
157.2201 	EXP 	target_2: autoDraw = False
157.2201 	EXP 	distractor_8: autoDraw = False
157.2201 	EXP 	distractor_9: autoDraw = False
157.2201 	EXP 	distractor_10: autoDraw = False
157.2340 	EXP 	textbox: autoDraw = True
157.2340 	EXP 	practice_response_instructions: autoDraw = True
157.2340 	EXP 	textbox_2: autoDraw = True
158.9771 	DATA 	Mouse: Left button down, pos=(760,439)
159.1893 	DATA 	Mouse:  Left button up, pos=(760,439)
160.2554 	DATA 	Mouse: Left button down, pos=(761,459)
160.4391 	DATA 	Mouse:  Left button up, pos=(761,459)
161.0379 	DATA 	Keypress: b
161.3482 	DATA 	Keypress: o
161.4538 	DATA 	Keypress: a
161.7369 	DATA 	Keypress: t
163.4250 	DATA 	Mouse: Left button down, pos=(733,350)
163.6226 	DATA 	Mouse:  Left button up, pos=(733,350)
164.3995 	DATA 	Keypress: c
164.5484 	DATA 	Keypress: o
164.7753 	DATA 	Keypress: l
164.9089 	DATA 	Keypress: d
166.1583 	DATA 	Mouse: Left button down, pos=(740,304)
166.1668 	EXP 	New trial (rep=0, index=9): {'target1': 'camp', 'target2': ' soil'}
166.1733 	EXP 	textbox: autoDraw = False
166.1733 	EXP 	practice_response_instructions: autoDraw = False
166.1733 	EXP 	textbox_2: autoDraw = False
166.1733 	EXP 	cross: autoDraw = True
166.3564 	DATA 	Mouse:  Left button up, pos=(740,304)
168.1704 	EXP 	cross: autoDraw = False
168.1704 	EXP 	cross: autoDraw = False
168.1704 	EXP 	target_1: height = 0.06
168.1704 	EXP 	target_1: height = 0.06
168.1704 	EXP 	target_1: height = 0.06
168.1704 	EXP 	target_1: text = 'camp'
168.1704 	EXP 	target_2: height = 0.06
168.1704 	EXP 	target_2: height = 0.06
168.1704 	EXP 	target_2: height = 0.06
168.1704 	EXP 	target_2: text = ' soil'
168.1704 	EXP 	distractor_1: autoDraw = True
168.2603 	EXP 	distractor_1: autoDraw = False
168.2603 	EXP 	distractor_2: autoDraw = True
168.3539 	EXP 	distractor_2: autoDraw = False
168.3606 	EXP 	distractor_3: autoDraw = True
168.4541 	EXP 	distractor_3: autoDraw = False
168.4607 	EXP 	distractor_4: autoDraw = True
168.5533 	EXP 	distractor_4: autoDraw = False
168.5603 	EXP 	distractor_5: autoDraw = True
168.6535 	EXP 	distractor_5: autoDraw = False
